# source_id	kind	status	crystal_refs	notes
src/meta/regex.rs::func::search_with	func	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;src/regex/automata/meta_limited.cr;src/regex/automata/meta_stopat.cr;src/regex/automata/prefilter.cr;spec/meta_regex_spec.cr;spec/meta_limited_spec.cr;spec/meta_stopat_spec.cr;spec/prefilter_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines, with core prefix prefilter plumbing plus exact single-pattern and multi-pattern literal bypasses, large alternation-literal, reverse-anchored end, bounded reverse-start guards, and forward stop-position tracking for reverse-inner candidate-confirmation searches short-circuited before PikeVM fallback
src/meta/regex.rs::func::static_captures_len	func	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines, with vendor static-capture-count semantics derived from HIR static explicit-capture properties and asserted directly
src/meta/regex.rs::func::syntax	func	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines, with syntax settings applied only to pattern parsing and ignored when building directly from HIR
src/meta/regex.rs::func::utf8_empty	func	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::func::which_captures	func	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::func::which_overlapping_matches	func	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::func::which_overlapping_matches_with	func	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines, with exact single-pattern and multi-pattern literal overlapping pattern discovery short-circuited before PikeVM fallback while preserving the caller's existing PatternSet contents like upstream
src/meta/regex.rs::method::Builder.new	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::Cache.new	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::CapturesMatches.regex	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::Config.new	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::FindMatches.regex	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::Regex.create_captures	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::Regex.new	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::Regex.search	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::method::Regex.search_with	method	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::Builder	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::Cache	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::CapturesMatches	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::Config	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::FindMatches	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::Regex	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::Split	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::struct::SplitN	struct	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines
src/meta/regex.rs::test::regression_suffix_literal_count	test	ported	src/regex/automata/meta.cr;src/regex/automata/meta_error.cr;spec/meta_regex_spec.cr	ported meta regex builder, config, cache, search, captures, overlapping-match, and iterator helpers over the Thompson NFA and PikeVM engines, with the vendor `tingling` suffix-literal-count regression asserted directly
src/nfa/thompson/backtrack.rs::func::always_match	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker.always_match;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::build	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::Builder#build;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::build_from_nfa	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::Builder#build_from_nfa;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::builder	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker.builder;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::config	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker.config;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::configure	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::Builder#configure;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::create_cache	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#create_cache;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::create_captures	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#create_captures;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::get_config	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#get_config;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::get_nfa	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#get_nfa;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::get_prefilter	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::Config#get_prefilter;src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#get_prefilter;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::get_visited_capacity	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::Config#get_visited_capacity;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::max_haystack_len	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#max_haystack_len;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::memory_usage	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#memory_usage;src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::Cache#memory_usage;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::min_visited_capacity	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack.min_visited_capacity;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::never_match	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker.never_match;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::new	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker.new;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::new_from_nfa	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker.new_from_nfa;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::pattern_len	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::BoundedBacktracker#pattern_len;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
src/nfa/thompson/backtrack.rs::func::prefilter	func	ported	src/regex/automata/backtrack.cr::Regex::Automata::NFA::Backtrack::Config#prefilter;spec/backtrack_spec.cr	Bounded backtracker API is implemented as a PikeVM-backed wrapper with explicit visited-capacity gating and iterator coverage
