# source_id	kind	status	crystal_refs	notes
src/hir/translate.rs::test::group	test	done	spec/parser_spec.cr,spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored group and capture translation matrix is now covered directly.
src/hir/translate.rs::test::ignore_whitespace	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored translator-facing ignore-whitespace matrix is now covered directly.
src/hir/translate.rs::test::line_anchors	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored line-anchor translation matrix is now covered directly.
src/hir/translate.rs::test::literal	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored literal translation matrix is now covered directly.
src/hir/translate.rs::test::literal_case_insensitive	test	done	spec/flag_handling_spec.cr,spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored literal case-fold translation matrix is now covered directly.
src/hir/translate.rs::test::regression_alt_empty_concat	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for alternation containing an empty concat and confirms it lowers to Hir::Empty.
src/hir/translate.rs::test::regression_empty_alt	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for concat containing an empty alternation and confirms it lowers to Hir.fail.
src/hir/translate.rs::test::regression_fuzz_char_decrement1	test	done	spec/translator_spec.cr	Direct no-panic regression coverage now exists for the vendored fuzz char decrement pattern.
src/hir/translate.rs::test::regression_fuzz_difference1	test	done	spec/translator_spec.cr	Direct no-panic regression coverage now exists for the vendored fuzz difference pattern.
src/hir/translate.rs::test::regression_fuzz_match	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for the vendored fuzz match pattern, including the expected concat shape.
src/hir/translate.rs::test::regression_singleton_alt	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for concat containing a singleton alternation around dot.
src/hir/translate.rs::test::repetition	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored repetition translation matrix is now covered directly.
src/hir/translate.rs::test::smart_alternation	test	done	spec/regex-syntax_spec.cr	Vendored smart alternation simplification matrix is covered directly.
src/hir/translate.rs::test::smart_concat	test	done	spec/regex-syntax_spec.cr	Vendored smart concat simplification matrix is covered directly.
src/hir/translate.rs::test::smart_repetition	test	done	spec/regex-syntax_spec.cr	Vendored smart repetition simplification matrix is covered directly.
src/hir/visitor.rs::trait::Visitor	trait	partial	src/regex/syntax/hir_visitor.cr;spec/hir_visitor_spec.cr	Dedicated Crystal HIR visitor mixin and constant-stack Hir.visit traversal now exist with depth-first hook-order coverage for concat, alternation, capture, repetition, and literal walks plus explicit failure-propagation coverage via raising visitors.
src/lib.rs::func::escape	func	done	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax exposes vendored top-level `escape` with direct public helper coverage.
src/lib.rs::func::escape_into	func	done	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax exposes vendored top-level `escape_into` writing to an IO with direct public helper coverage.
src/lib.rs::func::is_escapeable_character	func	done	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes vendored `is_escapeable_character` alongside the Crystal predicate helper, with direct coverage for both.
src/lib.rs::func::is_meta_character	func	done	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes vendored `is_meta_character` alongside the Crystal predicate helper, with direct coverage for both.
src/lib.rs::func::is_word_byte	func	done	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes vendored `is_word_byte` alongside the Crystal predicate helper, with direct coverage for both.
src/lib.rs::func::is_word_character	func	done	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes vendored `is_word_character` alongside the Crystal predicate helper, with direct coverage for both.
src/lib.rs::func::try_is_word_character	func	done	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax exposes vendored `try_is_word_character` over the always-enabled Unicode word table surface, with direct public helper coverage.
src/lib.rs::test::escape_meta	test	done	spec/lib_spec.cr	Top-level escape and escape_into helper coverage matches the vendored meta-character escaping behavior through direct public API specs.
src/lib.rs::test::word_byte	test	done	spec/lib_spec.cr	Top-level ASCII word-byte helper coverage matches the vendored behavior through direct public API specs.
src/lib.rs::test::word_char	test	done	spec/lib_spec.cr	Top-level Unicode word-character helper coverage matches the vendored Perl word table behavior through direct public API specs.
src/lib.rs::test::word_char_disabled_error	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-perl` feature is disabled. Crystal exposes the upstream Unicode word-character feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/lib.rs::test::word_char_disabled_panic	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-perl` feature is disabled. Crystal exposes the upstream Unicode word-character feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/parser.rs::func::build	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `build` with direct public builder coverage over the staged AST-to-HIR pipeline.
src/parser.rs::func::case_insensitive	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `case_insensitive` with direct public builder coverage.
src/parser.rs::func::crlf	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `crlf` with direct public builder coverage.
src/parser.rs::func::dot_matches_new_line	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `dot_matches_new_line` with direct public builder coverage.
src/parser.rs::func::ignore_whitespace	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `ignore_whitespace` with direct public builder coverage.
src/parser.rs::func::line_terminator	func	done	src/regex/syntax/parser.cr;src/regex/syntax/translate.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `line_terminator` with direct builder coverage and the upstream InvalidUtf8 versus InvalidLineTerminator split.
src/parser.rs::func::multi_line	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `multi_line` with direct public builder coverage.
src/parser.rs::func::nest_limit	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `nest_limit` with direct public builder coverage.
src/parser.rs::func::new	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Parser and ParserBuilder expose vendored constructor surface with direct public coverage.
src/parser.rs::func::octal	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `octal` with direct public builder coverage.
src/parser.rs::func::parse	func	done	src/regex/syntax/parser.cr;src/regex-syntax.cr;spec/parser_builder_spec.cr	Regex::Syntax.parse and Parser#parse expose the vendored staged parser entrypoints with direct public coverage.
src/parser.rs::func::swap_greed	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `swap_greed` with direct public builder coverage.
src/parser.rs::func::unicode	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `unicode` with direct public builder coverage.
src/parser.rs::func::utf8	func	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder exposes vendored `utf8` with direct public builder coverage.
src/parser.rs::method::Parser.new	method	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Parser.new exists with direct public coverage.
src/parser.rs::method::ParserBuilder.new	method	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder.new exists with direct public coverage.
src/parser.rs::struct::Parser	struct	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal defines a dedicated public Parser wrapper over the staged AST-to-HIR pipeline with direct coverage.
src/parser.rs::struct::ParserBuilder	struct	done	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal defines a dedicated public ParserBuilder with the vendored option surface and direct coverage.
src/unicode.rs::enum::ClassQuery	enum	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode exposes vendored ClassQuery variants OneLetter, Binary, and ByValue with direct coverage.
src/unicode.rs::enum::Error	enum	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode exposes the vendored Error enum for property and perl-class lookup categories with direct coverage.
src/unicode.rs::func::class	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.class exists as a direct vendored query entrypoint with OneLetter, Binary, and ByValue coverage.
src/unicode.rs::func::hir_class	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.hir_class exists as a direct helper from vendored char-pair ranges into Crystal Unicode HIR classes, with direct coverage.
src/unicode.rs::func::is_word_character	func	done	src/regex/syntax/unicode.cr;src/regex-syntax.cr;spec/unicode_spec.cr;spec/lib_spec.cr	Unicode now exposes vendored `is_word_character` alongside the Crystal predicate helper, with direct coverage for both.
src/unicode.rs::func::mapping	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.mapping exists with direct vendored Kelvin-sign and ASCII fold coverage.
src/unicode.rs::func::new	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.new exists as the direct Crystal constructor for the vendored simple-fold traverser surface, with direct coverage.
src/unicode.rs::func::overlaps	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.overlaps exists with direct vendored range-overlap coverage.
src/unicode.rs::func::perl_digit	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.perl_digit exists as a direct Crystal helper over the vendored Decimal_Number Unicode class behavior, with direct coverage.
src/unicode.rs::func::perl_space	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.perl_space exists as a direct Crystal helper over the vendored White_Space Unicode class behavior, with direct coverage.
src/unicode.rs::func::perl_word	func	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.perl_word exists as a direct Crystal helper over the vendored Perl word table, with direct coverage.
src/unicode.rs::method::SimpleCaseFolder.new	method	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.new exists with direct vendored helper coverage.
src/unicode.rs::struct::CaseFoldError	struct	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Crystal defines Unicode::CaseFoldError for the vendored Unicode case-folding surface, with direct message coverage.
src/unicode.rs::struct::SimpleCaseFolder	struct	done	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Crystal defines a dedicated Unicode::SimpleCaseFolder with direct vendored mapping and overlap coverage.
src/unicode.rs::struct::UnicodeWordError	struct	done	src/regex-syntax.cr;spec/lib_spec.cr	Crystal defines UnicodeWordError at the top-level API surface for the vendored Unicode word-class surface.
src/unicode.rs::test::range_contains	test	done	spec/unicode_spec.cr	Direct vendored SimpleCaseFolder overlap coverage now matches the upstream range_contains helper test.
src/unicode.rs::test::regression_466	test	done	spec/unicode_spec.cr	Direct vendored OneLetter('C') general-category canonicalization coverage now exists through the Unicode.class query surface.
src/unicode.rs::test::simple_fold_a	test	done	spec/unicode_spec.cr	Direct vendored SimpleCaseFolder ASCII a/A mapping coverage now exists.
src/unicode.rs::test::simple_fold_disabled	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-case` feature is disabled. Crystal exposes the upstream Unicode case-folding feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/unicode.rs::test::simple_fold_k	test	done	spec/unicode_spec.cr	Direct vendored SimpleCaseFolder Kelvin-sign mapping coverage now exists.
src/unicode.rs::test::sym_normalize	test	done	spec/unicode_spec.cr	Direct vendored symbolic-name normalization coverage now exists through the dedicated Unicode helper surface.
src/unicode.rs::test::valid_utf8_symbolic	test	done	spec/unicode_spec.cr	Direct vendored symbolic-byte normalization coverage now exists and asserts valid UTF-8 output after dropping non-ASCII bytes.
src/unicode_tables/age.rs::const::BY_NAME	const	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V10_0	const	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V11_0	const	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V12_0	const	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V12_1	const	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V13_0	const	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
